FID,OBJECTID,ENTITY,LAYER1,ACTIVE,ROW_ID,COL_ID,ACRES,CELL_INTGR,Diff,Cal
15747,14489,Polyline,1,1,68.000000000000000,180.000000000000000,639.996999999999957,1068180,0.0035311,0.1158840
15748,2560,Polyline,1,0,10.000000000000000,85.000000000000000,639.996999999999957,1010085,0.0000000,0.0000000
15749,12363,Polyline,1,1,57.000000000000000,162.000000000000000,639.996999999999957,1057162,0.0181345,0.0478910
15750,10109,Polyline,1,1,46.000000000000000,144.000000000000000,639.996999999999957,1046144,-0.0011067,0.2047530
15751,7548,Polyline,1,1,35.000000000000000,126.000000000000000,639.996999999999957,1035126,-0.0017739,0.1669780
15752,17833,Polyline,1,0,82.000000000000000,203.000000000000000,639.996999999999957,1082203,0.0000000,0.0000000
15753,380,Polyline,1,0,24.000000000000000,108.000000000000000,639.996999999999957,1024108,0.0000000,0.0000000
15754,15374,Polyline,1,0,71.000000000000000,185.000000000000000,639.996999999999957,1071185,0.0000000,0.0000000
15755,3116,Polyline,1,0,13.000000000000000,90.000000000000000,639.996999999999957,1013090,0.0000000,0.0000000
15756,12963,Polyline,1,1,60.000000000000000,167.000000000000000,639.996999999999957,1060167,0.0192049,0.0413463
